game_id,home_team,away_team,record_id,went_ot,home_off_line,home_def_pairing,away_off_line,away_def_pairing,home_goalie,away_goalie,toi,home_assists,home_shots,home_xg,home_max_xg,home_goals,away_assists,away_shots,away_xg,away_max_xg,away_goals,home_penalties_committed,home_penalty_minutes,away_penalties_committed,away_penalty_minutes
game_366,pakistan,indonesia,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,4,28,3.9607,1.6056000000000001,2,1,21,2.3761,1.248,1,9,18,6,14
game_367,china,vietnam,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.9900000000002,0,22,3.2878,1.4342,0,6,34,4.3976,1.3812,4,9,18,6,12
game_368,switzerland,philippines,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,4146.95,2,28,2.6397,1.5462,1,0,18,1.8208,0.9195,0,5,10,9,21
game_369,mongolia,panama,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.9900000000002,4,23,2.6211,1.4268,2,4,17,1.8762,1.1126,3,4,8,5,10
game_37,south_korea,serbia,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.99,9,38,3.6105,1.3693,6,7,24,2.8134,1.3967,5,10,20,8,16
game_370,canada,ethiopia,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.99,8,27,2.7165,1.1367,6,3,18,1.9331,0.8729,3,4,8,4,8
game_371,kazakhstan,uk,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,3823.15,5,22,2.3557,1.133,4,5,33,4.2754,1.3809,3,5,10,5,10
game_372,india,netherlands,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,5035.64,4,33,2.8806,1.2217,3,6,28,3.2184,1.2610999999999999,4,7,14,5,10
game_373,peru,oman,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.99,6,30,3.5031,1.4479,4,4,24,2.8453,1.081,3,4,8,9,18
game_374,brazil,france,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,4,16,2.0425,1.4069,3,4,26,2.9395,1.1235,2,12,24,7,14
game_375,south_korea,uae,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,4330.97,4,34,3.5039,1.0563,3,3,24,3.0229,0.7881,2,12,29,8,16
game_376,iceland,singapore,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.98,7,39,5.3285,1.5999,4,2,26,2.8536,0.9096,1,7,14,10,23
game_377,usa,germany,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.9900000000002,5,28,3.5807,1.6100999999999999,4,3,18,1.9329999999999998,1.099,3,1,2,8,16
game_378,serbia,rwanda,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,3,30,3.4527,1.5706,2,2,21,2.4189,1.4982,1,7,16,8,16
game_379,oman,iceland,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0099999999998,4,23,2.3729,1.3984,2,6,28,3.4105,1.1666,4,10,20,2,4
game_38,rwanda,panama,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.99,4,20,2.4674,1.2553,2,8,21,2.1664000000000003,1.0346,4,4,8,6,12
game_380,ethiopia,south_korea,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,6,26,3.2596000000000003,1.404,6,10,29,2.6656,1.1845,5,6,12,6,12
game_381,panama,morocco,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,5658.42,5,43,4.2511,1.5199,3,1,37,3.8219000000000003,1.5544,2,8,18,6,12
game_382,singapore,saudi_arabia,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,3918.88,4,25,2.831,1.3441,3,4,23,2.6498,1.2359,2,6,12,4,8
game_383,india,usa,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0099999999998,4,23,2.1939,1.1404,2,2,36,3.9791000000000003,1.8772,1,4,8,7,14
game_384,germany,guatemala,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.01,16,32,3.2087,1.1019999999999999,9,7,32,3.3087999999999997,1.4588,4,4,8,5,10
game_385,mexico,pakistan,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,4386.29,13,34,4.6026,1.3596,7,7,36,3.7517,1.6521,6,7,14,12,24
game_386,netherlands,mongolia,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.01,9,27,3.5541,1.1848,5,1,17,1.0707,0.7291000000000001,1,1,2,6,12
game_387,thailand,china,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.01,1,19,2.1589,1.2435,1,5,28,3.3682,0.9566,3,8,18,3,6
game_388,uk,peru,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,4,19,2.1794000000000002,1.2715,2,1,23,2.5575,1.4299,1,2,4,4,8
game_389,philippines,switzerland,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.9900000000002,7,25,2.5844,0.9722,5,0,21,2.1917,0.9407,0,7,14,7,14
game_39,kazakhstan,usa,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0099999999998,10,38,5.3913,1.2589000000000001,7,8,23,2.3693999999999997,1.0323,5,0,0,10,20
game_390,france,new_zealand,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.97,10,25,3.6283,1.4902,6,6,22,2.4351,1.512,4,4,8,11,24
game_391,uae,vietnam,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.99,6,22,2.7022999999999997,1.0608,4,5,31,3.2031,1.5261,3,3,6,7,14
game_392,brazil,kazakhstan,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,6,26,3.8854,1.828,3,1,25,2.365,1.1469,1,6,12,10,20
game_393,indonesia,canada,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0099999999998,1,26,2.8561,1.272,1,4,23,2.7867,1.4216,2,9,18,7,14
game_394,thailand,oman,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.9900000000002,8,47,7.3472,1.5229,5,2,15,1.1985000000000001,0.7187,3,3,6,16,35
game_395,uae,morocco,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.99,6,23,2.5465,1.1142,4,2,23,2.0273,1.0346,1,3,6,7,14
game_396,china,peru,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,2,25,2.669,1.3404,1,6,26,2.7563000000000004,1.2435,3,6,12,3,6
game_397,iceland,new_zealand,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,4,20,2.1365,1.3039,2,0,23,2.4589,1.0904,0,5,10,2,6
game_398,usa,pakistan,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0099999999998,4,29,3.5507999999999997,1.5081,2,3,34,4.037599999999999,1.4495,3,10,20,8,16
game_399,ethiopia,saudi_arabia,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.98,7,35,4.1599,1.4746000000000001,6,1,27,3.1933,1.2438,1,12,26,13,26
game_4,mongolia,saudi_arabia,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,0,19,1.6322,0.9788,0,2,16,1.6166,1.1968,1,6,12,5,10
game_40,singapore,mexico,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,3615.03,6,34,2.9815,1.4409,3,5,37,4.5845,1.2611,4,7,14,4,8
game_400,mongolia,south_korea,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,3,31,3.5075000000000003,1.2913999999999999,2,7,35,3.7251000000000003,1.3807,6,5,10,10,20
game_401,indonesia,france,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,4,25,2.9421,0.6634,2,2,30,3.388,1.7891,1,4,8,10,20
game_402,mexico,germany,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.01,2,28,3.3837,1.7109,2,6,24,2.9469000000000003,1.1336,3,14,28,4,8
game_403,canada,guatemala,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.01,7,23,2.2470999999999997,0.9019,4,1,20,1.8911,1.0268,1,4,8,6,12
game_404,singapore,rwanda,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,7090.86,7,55,7.411099999999999,1.8364,5,7,59,6.4452,1.6087,6,17,36,20,42
game_405,vietnam,netherlands,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,1,22,2.1109999999999998,1.2154,1,8,27,3.198,1.2082,4,7,14,3,6
game_406,india,serbia,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.9900000000002,4,47,4.1005,1.3917,2,2,25,2.4637,1.4173,1,3,6,4,8
game_407,uk,philippines,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,3611.65,5,18,2.3607,1.5295,3,3,20,2.0549,0.8547,2,6,12,4,8
game_408,kazakhstan,switzerland,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,4,23,2.3332,1.2375,3,2,17,1.9544,1.1029,1,8,16,7,16
game_409,brazil,panama,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,5,27,3.0473,1.2445,4,6,29,3.0141,1.4753,3,9,18,4,8
game_41,netherlands,china,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.99,9,30,3.1838,1.2239,6,2,28,2.7880000000000003,1.5262,1,5,10,5,10
game_410,new_zealand,saudi_arabia,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.01,2,30,3.9095,1.5114,1,0,18,1.9491,1.1054,3,6,12,10,20
game_411,singapore,china,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,3840.29,4,35,3.4125,1.4168,2,4,28,3.4174,1.2607,3,10,20,6,12
game_412,brazil,rwanda,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.98,7,23,2.9771,1.4779,4,1,15,1.1681,0.4667,1,2,4,6,12
game_413,canada,serbia,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0099999999998,8,35,4.0568,1.8303,5,3,33,3.7615,1.9453,4,7,16,7,16
game_414,kazakhstan,panama,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.99,0,19,1.9118,1.4712,1,4,16,1.8424,1.1044,2,7,14,1,2
game_415,ethiopia,pakistan,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,3784.03,8,25,2.8266,1.5766,5,9,36,3.6924,1.6149,6,7,17,7,14
game_416,thailand,guatemala,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,4021.03,5,38,4.1783,1.3367,3,8,43,4.0999,1.5139,4,8,16,8,16
game_417,morocco,oman,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.02,7,23,3.0754,1.2703,4,7,22,2.3449,1.0619,5,8,16,6,12
game_418,india,uae,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.99,10,25,2.3958,0.8725,5,7,24,2.5026,1.1622,4,4,8,8,16
game_419,peru,switzerland,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0099999999998,0,29,3.3185000000000002,1.6719,0,1,23,2.5678,1.5431,1,8,16,6,12
game_42,vietnam,brazil,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0099999999998,2,24,2.0888999999999998,1.0064,1,12,29,4.9276,1.5121,7,11,22,5,10
game_420,indonesia,iceland,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.9900000000002,0,16,1.4853,0.8997999999999999,0,6,21,2.3784,1.7335,4,7,14,6,12
game_421,usa,mongolia,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,4639.38,5,33,3.9732000000000003,1.6568,3,2,33,2.9172,1.0562,2,6,12,12,24
game_422,philippines,uk,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.03,3,21,2.1335,0.8826,2,2,26,3.0111,1.5078,1,3,6,3,6
game_423,mexico,vietnam,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,4565.51,1,36,4.1071,1.7935,1,3,27,2.6832000000000003,1.046,2,10,20,6,12
game_424,south_korea,france,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0099999999998,7,23,2.4674,1.284,4,0,14,1.5459,0.7825,1,7,14,5,10
game_425,germany,netherlands,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.99,4,24,2.9147,1.2764,2,7,25,2.7119999999999997,0.8402,4,8,16,10,20
game_426,vietnam,thailand,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.02,7,25,2.2009,1.2161,5,10,28,3.8523,1.4234,6,9,18,4,8
game_427,serbia,france,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.01,6,24,2.7007,1.6215,4,8,30,3.6205999999999996,1.265,5,7,14,0,0
game_428,ethiopia,philippines,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,3763.58,3,24,2.7222,1.3678000000000001,2,2,29,2.8074000000000003,1.0517,1,7,14,4,8
game_429,brazil,saudi_arabia,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,4,21,3.1353,1.0866,3,0,18,1.7207000000000001,0.7743,0,6,12,7,14
game_43,uae,canada,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,4131.61,2,28,2.8978,1.3638,2,2,33,3.1845,1.2649,1,3,6,7,16
game_430,peru,iceland,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.9900000000002,4,29,2.8598,1.0299,3,3,19,2.4264,1.1219000000000001,2,7,14,5,10
game_431,uae,oman,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.02,2,20,3.0587999999999997,1.1454,2,6,22,2.2084,1.0501,3,3,6,11,25
game_432,pakistan,india,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.99,0,30,3.1917,1.2678,0,2,29,3.4662,1.0381,1,9,18,1,2
game_433,germany,new_zealand,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.02,3,22,2.5451,1.3826,3,0,21,2.3029,1.2005,0,2,4,4,8
game_434,rwanda,mexico,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,4066.45,5,29,2.7645,0.9494,4,5,34,3.4359,1.5423,3,7,14,7,14
game_435,indonesia,usa,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.98,5,25,2.7986,1.2269999999999999,3,7,31,4.2818,1.202,5,9,18,4,8
game_436,morocco,singapore,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,3,30,3.3062,1.6035,2,6,33,2.8292,1.5774,4,4,8,7,14
game_437,guatemala,canada,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.9700000000003,2,28,2.585,1.3604,1,3,35,3.6585,1.3557000000000001,2,12,24,3,6
game_438,uk,kazakhstan,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.01,5,23,2.8355,1.4889,3,1,25,2.7060999999999997,1.3721,2,3,6,4,8
game_439,switzerland,mongolia,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.99,4,28,2.8033,1.1581,3,2,31,2.2486,1.0057,1,3,8,7,14
game_44,philippines,mongolia,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.01,4,26,2.8973,1.1913,3,3,25,2.1706,1.0991,2,7,14,5,10
game_440,netherlands,china,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.02,1,16,1.4619,1.081,1,0,14,1.2687,0.8501,0,2,4,4,8
game_441,serbia,morocco,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,3670.37,10,40,3.9880999999999998,1.7026,5,10,46,5.2991,1.1301,6,13,26,4,8
game_442,mongolia,china,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,4087.06,0,24,1.7164000000000001,0.9727,0,1,19,2.1395,1.394,1,7,17,3,6
game_443,south_korea,iceland,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.99,3,33,3.6259,1.1576,2,4,23,2.5084,1.3944,3,8,18,9,18
game_444,indonesia,india,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.9900000000002,2,26,2.4131,1.254,1,6,22,2.4932999999999996,0.9767,3,9,18,7,14
game_445,saudi_arabia,uae,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0099999999998,6,24,2.6553,1.1248,4,4,19,2.3281,0.6349,2,8,16,5,10
game_446,france,rwanda,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,7,32,5.2141,1.5649,4,1,18,1.8836,0.6049,1,4,8,19,38
game_447,philippines,new_zealand,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,7,19,2.0384,1.1978,4,0,25,2.3037,0.8497,0,3,6,5,10
game_448,pakistan,uk,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.02,3,33,3.8594,1.5131,2,9,21,2.7187,1.6147,5,8,16,4,8
game_449,ethiopia,singapore,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,3,20,2.4446000000000003,1.1588,2,6,27,2.936,1.1798,3,4,8,5,10
game_45,guatemala,switzerland,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,5124.47,3,34,2.9989,1.4353,2,2,31,2.1036,0.8153,1,8,16,6,12
game_450,brazil,panama,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,5,28,3.6778,1.9024,3,2,34,3.6327,1.6676,1,7,16,8,16
game_451,guatemala,kazakhstan,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,0,17,1.8121,1.3986,0,6,25,1.9962,0.9263,3,6,12,5,10
game_452,canada,vietnam,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,3,17,1.9445000000000001,1.475,2,0,14,1.5082,0.7005,0,3,6,7,14
game_453,mexico,thailand,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.9900000000002,5,38,4.1271,1.3742,3,9,24,2.5295,0.9823999999999999,6,5,10,10,20
game_454,usa,switzerland,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.02,0,17,1.8855,0.9934000000000001,0,6,23,2.7128,1.2257,4,10,20,6,12
game_455,germany,peru,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.99,2,24,2.8729999999999998,1.1199000000000001,2,9,27,3.4581999999999997,1.1346,5,6,12,7,14
game_456,netherlands,oman,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,4531.88,9,35,4.1356,1.6586,5,7,24,2.4954,1.2609000000000001,4,10,22,10,20
game_457,singapore,uae,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.9900000000002,3,26,2.7787,1.2285,3,8,23,2.3053,1.0047,4,6,12,6,12
game_458,new_zealand,oman,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.01,2,23,2.5753,0.9952,2,2,22,2.3516,1.0336,1,4,8,8,16
game_459,usa,switzerland,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,0,16,2.0348,0.759,0,8,25,2.4291,1.2258,4,5,10,6,12
game_46,panama,rwanda,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.01,2,23,2.9219,1.5691,1,3,22,2.1125,1.5009,2,3,6,4,8
game_460,philippines,vietnam,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,3601.31,1,22,2.6328,0.997,2,2,24,2.5813,1.024,1,8,18,10,25
game_461,kazakhstan,china,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.01,1,18,1.5777,0.8686,2,2,28,3.3847,1.7928000000000002,1,6,12,3,6
game_462,canada,brazil,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,4161.27,4,30,2.7008,1.291,2,1,21,2.7506,1.3061,1,6,12,4,8
game_463,guatemala,peru,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,1,21,1.888,1.0969,1,6,26,2.4624,0.9243,4,4,8,1,2
game_464,france,mexico,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,4000.63,7,37,4.188,1.3224,5,12,26,2.6575,1.5121,6,4,8,8,16
game_465,indonesia,rwanda,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,5,33,4.0785,1.2545,4,4,16,1.6078000000000001,0.8924,2,4,8,7,17
game_466,india,morocco,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.98,6,36,3.4656,1.2372,4,2,25,2.5921,1.0349,1,7,14,7,14
game_467,uk,mongolia,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,8,26,3.2775,1.4087,4,2,15,1.2763,0.9329,1,3,6,6,12
game_468,kazakhstan,rwanda,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.02,0,20,2.2687,1.2373,0,3,21,2.1788,1.2033,2,6,12,4,8
game_469,thailand,saudi_arabia,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,5454.37,8,51,6.4496,2.1067,5,6,23,2.4724,0.9359,4,11,22,8,18
game_47,morocco,ethiopia,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0099999999998,10,40,4.7666,1.1006,5,4,27,2.7741,1.2067999999999999,4,5,10,7,14
game_470,brazil,pakistan,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0099999999998,2,14,1.814,1.0369,1,3,24,2.144,1.097,2,6,12,6,12
game_471,mexico,china,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,3639.18,2,29,2.7664999999999997,1.3879,2,2,13,1.1429,0.9082,1,5,10,7,14
game_472,guatemala,morocco,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,6,43,4.34,1.4438,4,2,40,3.0091,1.1272,1,4,8,5,10
game_473,switzerland,serbia,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.99,5,22,2.206,1.0354999999999999,3,6,31,2.9389,1.4128,4,4,8,8,16
game_474,usa,oman,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.01,4,30,3.6881000000000004,1.3426,3,8,40,5.0234000000000005,1.3237999999999999,8,10,22,14,28
game_475,ethiopia,south_korea,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.01,4,27,2.9868,1.0746,2,5,35,3.2136,1.5344,3,3,6,6,12
game_476,canada,panama,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,4,40,4.55,1.7872,2,5,25,2.6,1.4054,4,3,6,6,12
game_477,indonesia,uk,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,5,22,2.2914000000000003,1.1633,4,3,37,4.4748,1.6453,3,5,10,3,6
game_478,singapore,iceland,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.01,10,33,4.3191,1.0858,5,3,20,2.0136,1.4038,3,3,6,12,24
game_479,germany,india,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.01,12,27,3.6652000000000005,1.1838,6,4,24,2.4108,1.1664,2,1,2,7,14
game_48,saudi_arabia,oman,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,8,29,3.5814,1.4802,5,1,19,1.7435,0.8491,1,1,2,10,22
game_480,france,new_zealand,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.99,6,31,3.9605,1.7304,3,2,20,2.3095,1.3989,1,8,16,11,25
game_481,peru,philippines,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,2,27,2.8322000000000003,1.2551,1,0,20,2.1,1.0597999999999999,0,4,8,4,11
game_482,uae,netherlands,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,3,11,1.1051,0.5615,2,2,25,2.3891999999999998,1.1052,1,3,6,3,6
game_483,mongolia,vietnam,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0099999999998,4,24,3.2094,1.1867,2,8,34,4.6482,1.3759,5,10,20,8,19
game_484,saudi_arabia,south_korea,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,0,17,1.9612,0.7507,0,3,23,2.1038,1.2673,4,4,8,7,14
game_485,philippines,canada,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.98,6,20,2.1074,1.1627,4,2,33,3.6194,1.7939,1,6,12,4,8
game_486,kazakhstan,mexico,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.02,10,26,3.363,0.9331,6,4,16,1.6951,0.6963,2,12,24,6,12
game_487,vietnam,usa,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,4026.2599999999998,6,27,3.332,1.1207,4,4,22,2.598,1.0017,3,6,12,9,18
game_488,netherlands,serbia,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,3923.3199999999997,7,32,3.0741,1.2106,5,7,28,3.096,1.6646,4,5,10,3,6
game_489,oman,indonesia,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,4086.47,3,27,3.1092,1.3589,3,4,28,3.0843,0.8275,4,10,22,3,6
game_49,iceland,france,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.01,9,21,2.3723,1.1745,5,5,30,3.6208,1.524,3,9,18,5,10
game_490,uae,india,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.02,4,19,2.2268,0.8309,2,6,37,3.8776,1.4379,3,10,20,3,6
game_491,china,uk,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,4,27,3.273,1.7712,2,2,32,3.7620999999999998,1.2875,1,3,6,5,10
game_492,singapore,morocco,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.99,6,30,3.013,1.4576,3,0,20,2.1361,1.3860999999999999,0,5,10,6,12
game_493,brazil,mongolia,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,4119.69,4,27,3.5622,1.597,3,5,28,2.4318,0.6676,4,12,24,8,16
game_494,iceland,new_zealand,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0099999999998,3,28,3.6492,1.058,3,2,24,2.3452,1.1432,1,6,12,9,20
game_495,thailand,panama,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.01,3,32,4.0449,1.8749,2,6,25,2.5414,1.0609,3,4,8,4,8
game_496,guatemala,pakistan,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.99,7,24,2.7389,1.5512000000000001,5,5,34,3.2414,1.3227,3,10,20,8,16
game_497,switzerland,germany,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0099999999998,1,11,1.1199,0.8505,1,0,20,2.3369,0.9421999999999999,0,4,8,4,8
game_498,ethiopia,peru,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,3987.87,6,21,2.1561,1.2844,3,6,43,4.8788,1.1339,4,13,29,7,14
game_499,thailand,rwanda,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0099999999998,6,27,3.9330999999999996,1.353,3,7,18,1.3811,0.8462999999999999,4,3,6,9,18
game_5,usa,guatemala,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3599.98,7,32,3.1534999999999997,1.1819,4,1,42,4.7456000000000005,1.5203,1,9,18,6,12
game_50,china,netherlands,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,3,22,2.565,1.2644,2,5,25,2.6427,0.9520000000000001,4,5,10,6,12
game_500,usa,new_zealand,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.02,2,20,2.4616,1.6445,1,6,27,3.6273,1.5652,3,11,22,7,14
game_501,china,canada,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,3776.87,6,23,2.6029,1.4417,3,4,28,2.5904,1.2125,2,5,10,6,12
game_502,peru,ethiopia,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,4087.07,2,30,2.7524,1.287,2,2,22,2.0304,1.1017,1,3,6,3,6
game_503,saudi_arabia,kazakhstan,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3600.01,0,14,1.5388,0.8434,0,8,38,4.0371,1.0824,4,7,17,2,4
